Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:14:42.804,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.03, 0.994, -0.122, -0.183, 0, , , , , , , -1.747, -1.56, -119.564,
 09:14:42.804,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.03, -0.03, 0.993, -0.122, -0.183, 0, , , , , , , -1.747, -1.56, -119.564,
 09:14:42.850,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.031, -0.031, 0.995, -0.122, -0.122, -0.061, , , , , , , -1.747, -1.56, -119.564,
 09:14:42.850,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.031, -0.031, 0.996, -0.061, -0.061, 0, , , , , , , -1.747, -1.56, -119.564,
 09:14:42.850,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.031, -0.031, 0.996, -0.061, 0, 0, , , , , , , -1.747, -1.56, -119.564,
 09:14:42.850,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.03, 0.995, 0, 0, 0, , , , , , , -1.747, -1.56, -119.564,
 09:14:42.850,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.03, 0.995, -0.061, 0.061, -0.061, , , , , , , -1.747, -1.56, -119.564,
 09:14:42.850,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.031, 0.995, 0, 0.061, 0, , , , , , , -1.747, -1.56, -119.564,
 09:14:42.850,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.028, -0.031, 0.995, 0, 0.061, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.851,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.027, -0.031, 0.994, 0, 0, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.895,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.028, -0.03, 0.993, 0, -0.061, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.895,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.028, -0.03, 0.993, 0, -0.122, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.895,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.028, -0.03, 0.994, 0, -0.183, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.895,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.03, -0.031, 0.994, 0, -0.122, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.895,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.03, -0.031, 0.995, 0, -0.061, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.895,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.031, -0.03, 0.994, 0, -0.122, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.895,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.03, -0.03, 0.994, 0, 0, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.895,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.029, 0.993, 0, -0.061, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.940,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.029, 0.994, 0, -0.061, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.940,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.029, 0.994, 0, -0.061, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.940,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.028, -0.03, 0.995, 0, -0.061, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.940,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.028, -0.03, 0.994, 0, -0.061, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.940,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.028, -0.03, 0.993, 0, -0.061, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.940,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.028, -0.03, 0.993, 0, -0.122, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.940,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.03, -0.029, 0.992, 0, -0.183, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.940,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.03, 0.994, -0.061, -0.244, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.962,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.029, 0.994, 0, -0.244, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.962,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.028, -0.029, 0.993, -0.061, -0.183, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.962,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.029, 0.993, -0.183, -0.244, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.962,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.03, -0.03, 0.994, -0.061, -0.244, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.962,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.03, -0.031, 0.995, -0.061, -0.183, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.962,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.031, 0.996, 0, -0.183, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.962,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.029, -0.031, 0.995, 0, -0.183, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:42.962,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.475, 0.028, -0.029, 0.994, 0, -0.122, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:43.007,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.028, -0.029, 0.993, 0, -0.183, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:43.007,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.028, -0.03, 0.992, -0.061, -0.244, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:43.007,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.03, 0.993, 0, -0.244, 0, , , , , , , -1.747, -1.566, -119.564,
 09:14:43.007,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.994, 0, -0.305, 0.061, , , , , , , -1.747, -1.566, -119.564,
 09:14:43.007,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.03, 0.995, 0, -0.305, 0.061, , , , , , , -1.747, -1.566, -119.564,
 09:14:43.007,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.031, -0.03, 0.994, 0, -0.305, 0.061, , , , , , , -1.747, -1.566, -119.564,
 09:14:43.007,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.994, 0, -0.244, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.007,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.995, 0, -0.183, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.052,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.031, 0.994, 0, -0.244, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.052,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.994, 0, -0.183, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.052,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.031, 0.995, 0, -0.183, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.052,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.03, 0.993, 0, -0.183, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.053,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.029, 0.993, 0, -0.244, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.053,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.029, 0.993, 0, -0.244, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.053,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.029, 0.994, 0, -0.244, 0.061, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.053,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.031, -0.03, 0.994, -0.061, -0.183, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.098,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.994, -0.122, -0.183, 0.061, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.098,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.03, 0.993, -0.122, -0.183, 0.061, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.098,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.03, 0.993, -0.183, -0.122, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.098,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.994, -0.183, -0.183, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.098,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.994, -0.122, -0.183, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.098,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.03, 0.995, -0.122, -0.122, 0.061, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.098,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.031, 0.995, -0.122, -0.183, 0.061, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.098,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.031, -0.03, 0.994, -0.122, -0.122, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.120,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.996, -0.122, -0.061, 0.061, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.120,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.031, 0.995, -0.061, 0, 0.061, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.120,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.028, -0.031, 0.993, -0.061, 0, 0.061, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.120,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.028, -0.031, 0.994, -0.061, -0.061, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.120,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.028, -0.03, 0.993, -0.061, -0.061, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.120,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.994, -0.061, -0.122, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.120,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.031, 0.995, 0, -0.183, 0.061, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.120,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.029, 0.995, 0, -0.122, 0.061, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.164,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.995, 0, -0.183, 0, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.164,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.031, 0.995, 0, -0.183, 0.061, , , , , , , -1.747, -1.571, -119.564,
 09:14:43.164,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.031, 0.995, -0.061, -0.122, 0, , , , , , , -1.747, -1.577, -119.564,
 09:14:43.164,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.995, 0, -0.061, 0, , , , , , , -1.747, -1.577, -119.564,
 09:14:43.164,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.03, 0.995, 0, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.164,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.029, 0.993, 0, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.164,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.994, 0, -0.061, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.164,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.031, 0.995, -0.061, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.209,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.032, 0.994, -0.061, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.209,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.03, 0.993, -0.061, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.209,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.03, 0.994, -0.061, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.209,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.994, -0.061, -0.061, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.209,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.994, -0.061, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.209,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.03, 0.994, -0.061, 0, 0.061, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.209,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.995, -0.061, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.209,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.031, 0.995, -0.061, 0, 0.061, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.255,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.031, 0.994, -0.122, 0, 0.061, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.255,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.995, -0.122, 0.061, 0.061, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.255,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.031, 0.994, -0.122, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.255,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.03, 0.995, -0.061, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.255,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.031, 0.994, -0.061, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.255,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.028, -0.031, 0.994, -0.061, 0, 0.061, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.255,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.029, -0.031, 0.994, -0.061, 0, 0.061, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.255,eb:33:2e:f9:57:b5, 2015-01-01 00:07:14.770, 0.03, -0.031, 0.994, -0.061, 0, 0.061, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.298,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.031, -0.032, 0.995, -0.122, 0, 0, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.298,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.031, -0.031, 0.995, -0.122, 0.061, 0.061, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.298,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.995, -0.061, 0.122, 0.061, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.298,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.031, -0.03, 0.995, -0.122, 0.122, 0.122, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.298,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.995, -0.122, 0.122, 0.061, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.298,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.994, -0.122, 0.183, 0.061, , , , , , , -1.747, -1.577, -119.57,
 09:14:43.298,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.03, 0.994, -0.061, 0.244, 0.061, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.298,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.994, 0, 0.183, 0.061, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.322,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.993, -0.061, 0.183, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.322,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.031, 0.993, 0, 0.061, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.322,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.994, 0, 0.122, 0.061, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.322,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.993, 0, 0.061, 0.061, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.323,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.03, 0.993, 0, 0, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.323,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.993, 0, 0, 0.061, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.323,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.031, 0.994, 0, 0, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.323,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.032, 0.996, 0, 0.061, 0.061, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.367,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.028, -0.031, 0.994, 0.061, 0.061, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.367,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.027, -0.03, 0.993, 0, 0.061, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.367,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.03, 0.993, 0, 0, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.367,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.994, 0, 0, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.367,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.03, 0.993, 0, 0.061, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.368,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.03, 0.992, 0, 0, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.368,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.993, 0, 0, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.368,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.994, -0.122, 0.061, 0.061, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.412,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.031, -0.031, 0.996, -0.061, 0.122, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.412,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.995, -0.061, 0.183, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.412,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.03, 0.994, -0.122, 0.122, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.412,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.028, -0.03, 0.992, -0.122, 0.061, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.412,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.03, 0.992, -0.061, 0.061, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.412,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.031, 0.993, -0.061, 0, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.412,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.031, 0.995, -0.122, 0.061, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.412,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.032, 0.994, -0.061, 0.061, 0.061, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.458,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.995, -0.061, 0.061, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.458,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.993, -0.061, 0.061, 0.061, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.458,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.031, 0.994, 0, 0.061, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.458,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.996, 0, 0.183, 0, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.458,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.032, 0.995, 0, 0.244, 0.061, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.458,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.994, 0, 0.183, 0.061, , , , , , , -1.747, -1.582, -119.57,
 09:14:43.458,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.03, 0.993, 0, 0.122, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.458,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.993, 0, 0.122, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.502,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.993, 0, 0.122, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.502,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.994, -0.061, 0.122, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.502,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.031, 0.993, 0, 0.122, 0.122, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.502,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.994, -0.061, 0.061, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.502,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.03, 0.995, 0, 0.061, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.502,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.028, -0.03, 0.993, 0, 0.122, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.502,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.03, 0.993, -0.061, 0.122, 0, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.502,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.994, -0.061, 0.061, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.525,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.03, 0.994, -0.061, 0, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.525,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.03, 0.995, 0, 0.061, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.525,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.994, 0, 0.183, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.525,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.028, -0.031, 0.994, 0, 0.183, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.525,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.028, -0.031, 0.994, 0, 0.122, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.525,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.995, 0, 0.122, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.525,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.031, -0.031, 0.995, 0, 0.122, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.525,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.03, -0.031, 0.995, 0, 0.122, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.569,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.995, 0, 0.183, 0.122, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.569,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.028, -0.031, 0.994, -0.061, 0.183, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.569,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.028, -0.031, 0.994, 0, 0.183, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.569,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.028, -0.031, 0.993, 0, 0.122, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.569,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.028, -0.031, 0.993, -0.061, 0.183, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.569,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.028, -0.031, 0.994, -0.061, 0.183, 0.061, , , , , , , -1.747, -1.588, -119.57,
 09:14:43.570,eb:33:2e:f9:57:b5, 2015-01-01 00:07:15.080, 0.029, -0.031, 0.994, 0, 0.183, 0, , , , , , , -1.747, -1.588, -119.57,
