Sujeto,Clase,archivo,start_idx,end_idx,Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_median,Acceleration X(g)_iqr,Acceleration X(g)_rms,Acceleration X(g)_ptp,Acceleration X(g)_sma
S02,Caminar,S02_Caminar_1_pipeline.csv,128,384,-0.0732995773126027,0.4026107750071976,0.1620954361518962,0.0057209036092628,0.3526671938361397,0.4092288652894643,2.0580282801115093,0.2705128762889773
S02,Caminar,S02_Caminar_1_pipeline.csv,256,512,0.0382172452267401,0.5756040256301994,0.3313199943216912,0.0211107837777634,0.1230393100175541,0.576871348009599,3.4782052475879497,0.3128154607206574
S02,Caminar,S02_Caminar_1_pipeline.csv,384,640,0.1900073367894177,0.7330196918196817,0.5373178685954212,0.0243633830124679,0.1667307394567784,0.7572454401508327,3.776731578892788,0.4069506462028666
S02,Caminar,S02_Caminar_1_pipeline.csv,512,768,0.1882297165143347,0.7932928899374506,0.6293136092253121,0.0025966339896416,0.2639942029862919,0.8153183644469066,3.93412284224139,0.4712993188566303
S02,Caminar,S02_Caminar_1_pipeline.csv,640,896,0.1310664516506722,0.684376046811398,0.4683705734491967,0.0268712276009957,0.4117725928549059,0.6968134529395187,3.93412284224139,0.4250450098094847
S02,Caminar,S02_Caminar_1_pipeline.csv,768,1024,0.0199403047806226,0.5020710133503485,0.2520753024466458,0.0047146385823718,0.2250389483009483,0.5024668329366526,2.877880707176822,0.2987413775236144
S02,Caminar,S02_Caminar_1_pipeline.csv,896,1152,0.0213050246288544,0.4941537841355797,0.2441879623755131,0.0063361186278033,0.090997576393187,0.4946128450110745,3.027032869519804,0.2688175667784687
S02,Caminar,S02_Caminar_1_pipeline.csv,1024,1280,0.1123176890530605,0.5889270080298206,0.3468350207869564,0.0300035015593278,0.2404392431400855,0.5995417283735773,3.030282042268277,0.3629750705336353
S02,Caminar,S02_Caminar_1_pipeline.csv,1152,1408,0.0438696065555879,0.5821118354778307,0.3388541890033691,-0.0370361833265679,0.4556400954075844,0.5837625642182883,3.030282042268277,0.372891489998656
S02,Caminar,S02_Caminar_1_pipeline.csv,1280,1536,0.0154972586757219,0.5254097780839407,0.2760554349062158,-0.0181301703357903,0.10381664498484,0.5256382786029554,3.0496599355342298,0.2914313144143362
S02,Caminar,S02_Caminar_1_pipeline.csv,1408,1664,0.105598500384455,0.6391694623975289,0.408537601661546,-0.0029797164153203,0.1424813962913684,0.6478338096649416,3.864749503669737,0.3362841101974159
S02,Caminar,S02_Caminar_1_pipeline.csv,1536,1792,0.0717175344174507,0.6381154385796408,0.4071913129536874,-0.0017180834708661,0.2172939263271639,0.6421329439427677,3.864749503669737,0.3810591324348029
S02,Caminar,S02_Caminar_1_pipeline.csv,1664,1920,0.025453745607592,0.5659000985122807,0.3202429214962091,0.0034192885830874,0.3811334385900268,0.5664722540969374,2.9087324981917577,0.3646186040570732
S02,Caminar,S02_Caminar_1_pipeline.csv,1792,2048,0.0137743306692066,0.487456840210075,0.2376141710675906,-0.0084440317319742,0.2006005150473712,0.4876514157192362,2.5240813320533646,0.2800334037262605
S02,Caminar,S02_Caminar_1_pipeline.csv,1920,2176,0.1162981520356245,0.5494583007692765,0.3019044242842607,0.0081907096142148,0.1311129995910942,0.5616312708985869,2.82482521693324,0.2908646684671392
S02,Caminar,S02_Caminar_1_pipeline.csv,2048,2304,0.2146948067684855,0.671081434666438,0.4503502919539647,0.027129842812707,0.3122718661079718,0.7045879306426714,3.011634401553266,0.4186115600362383
S02,Caminar,S02_Caminar_1_pipeline.csv,2176,2432,0.0783393518766923,0.5832467791970888,0.3401768054437776,0.0132671008012616,0.3797829370084644,0.5884843748955768,3.011634401553266,0.3642474472184989
S02,Caminar,S02_Caminar_1_pipeline.csv,2304,2560,-0.0359793029464299,0.4008562628883244,0.1606857434967934,-0.0004706063841955,0.0780700628586693,0.4024677052103739,2.4074410770681367,0.2322017336281077
S02,Caminar,S02_Caminar_1_pipeline.csv,2432,2688,0.0047777175946399,0.3861518247110119,0.149113231727644,-0.0028135851886729,0.0560697924756523,0.3861813800703734,2.4074410770681367,0.2134896016926706
S02,Caminar,S02_Caminar_1_pipeline.csv,2560,2816,0.118976064037652,0.3997257584785864,0.1597806819912812,0.0051343773700566,0.2827575426257802,0.417056334090699,2.483532876795999,0.2601304268212343
S02,Caminar,S02_Caminar_1_pipeline.csv,2688,2944,0.0875295529953589,0.3080699108078567,0.0949070699451607,0.0158569411226852,0.0743440308905653,0.3202631614668289,2.069938342472081,0.1577760439181891
S02,Caminar,S02_Caminar_2_pipeline.csv,0,256,-0.0232573559557401,0.6829814913695914,0.4664637175534313,-0.0123713603705372,0.5046246527809066,0.6833773643891662,3.466531940921548,0.4637329036769325
S02,Caminar,S02_Caminar_2_pipeline.csv,128,384,-0.0541988602212545,0.5809687351884154,0.3375246712664271,-0.031282947843374,0.3770654573436333,0.5834913775847165,3.023076247893437,0.3893337573903033
S02,Caminar,S02_Caminar_2_pipeline.csv,256,512,-0.1210104559269807,0.4624912163312016,0.2138981251835144,-0.0304480588119527,0.3394724296379086,0.4780603054293152,2.639356240606985,0.2995987826170688
S02,Caminar,S02_Caminar_2_pipeline.csv,384,640,-0.0352857615413142,0.4648795531843531,0.2161129989688838,0.0204031559441067,0.1548717682592807,0.4662167778366993,3.1593031633730666,0.2747939299130091
S02,Caminar,S02_Caminar_2_pipeline.csv,512,768,0.081773979448758,0.5150797185814437,0.2653071164939392,0.020784280628642,0.1734652995097918,0.5215305362189496,3.1593031633730666,0.2999290494438985
S02,Caminar,S02_Caminar_2_pipeline.csv,640,896,-0.0175900483720297,0.4851177267722197,0.2353392088286461,0.0005380189080267,0.21051573596166,0.4854365237910889,3.0603366262581324,0.2964732275271567
S02,Caminar,S02_Caminar_2_pipeline.csv,768,1024,-0.0680609058023579,0.4884205175057334,0.2385546019205684,-0.0008019323010188,0.4409124658156989,0.4931398268434683,2.637932192628825,0.3393494431215834
S02,Caminar,S02_Caminar_2_pipeline.csv,896,1152,-0.0319837922898987,0.5106410725163971,0.2607543049406963,-0.0112471474669967,0.5281517855069948,0.5116417378497767,2.6297990908242053,0.3519577297254568
S02,Caminar,S02_Caminar_2_pipeline.csv,1024,1280,-0.1094786646536558,0.4398420317823001,0.1934610129223819,-0.0204096292787355,0.289201761312193,0.4532621657900972,2.6297990908242053,0.2845398637300428
S02,Caminar,S02_Caminar_2_pipeline.csv,1152,1408,0.0004024905487692,0.5541586679204249,0.3070918292313397,0.0008718635887491,0.1007759098842179,0.5541588140867035,3.9342207574008334,0.2912513188598596
S02,Caminar,S02_Caminar_2_pipeline.csv,1280,1536,0.0897178379548578,0.5597465803266334,0.3133162341873602,0.0235472955949588,0.1651293234658802,0.5668911047411613,3.9342207574008334,0.3140258817614954
S02,Caminar,S02_Caminar_2_pipeline.csv,1408,1664,-0.0144766481441299,0.4767867717018296,0.2273256256698526,0.0147777770255187,0.3717970941337836,0.4770064978711941,2.84187658930305,0.3216005045454493
S02,Caminar,S02_Caminar_2_pipeline.csv,1536,1792,-0.0451313651579593,0.509955321546486,0.2600544299735799,0.007873225030818,0.5245147975842015,0.511948503362009,2.84187658930305,0.3536999404578084
S02,Caminar,S02_Caminar_2_pipeline.csv,1664,1920,-0.0877031381527052,0.4315857553959218,0.1862662642606685,-0.0125536649450819,0.2555372277053234,0.4404067491563918,2.2918065255689744,0.2783395702542334
S02,Caminar,S02_Caminar_2_pipeline.csv,1792,2048,-0.1167110314579837,0.3883702495729965,0.1508314507533916,-0.0107898893669024,0.1252574585393625,0.4055279467772573,2.28748202784224,0.2349720795102483
S02,Caminar,S02_Caminar_2_pipeline.csv,1920,2176,-0.0362377029945178,0.3384113369855061,0.1145222330003177,-0.0042895642896254,0.0984314065097685,0.3403460064678835,2.28748202784224,0.1910255530215929
S02,Caminar,S02_Caminar_2_pipeline.csv,2048,2304,0.0179702270492636,0.4293824939618511,0.184369326120899,0.008537308731934,0.1539149575948774,0.4297583683665754,2.7363147581317966,0.2554699853595857
S02,Caminar,S02_Caminar_2_pipeline.csv,2176,2432,-0.0041773404102565,0.5879432897690554,0.3456773119844594,0.0107075645717515,0.4465720279245284,0.5879581295954353,3.4776673100937465,0.3917292498570262
S02,Caminar,S02_Caminar_2_pipeline.csv,2304,2560,-0.069298310270508,0.5570583377269682,0.3103139916311329,-0.0172073329479631,0.4202491287819509,0.5613521599116552,3.4776673100937465,0.3670917416299665
S02,Caminar,S02_Caminar_2_pipeline.csv,2432,2688,-0.1468496062346382,0.423450142762273,0.1793100234053894,-0.011980955069074,0.3449719314744156,0.4481906182157963,2.622743159892515,0.2735238836816855
S02,Caminar,S02_Caminar_2_pipeline.csv,2560,2816,-0.0370113428885884,0.3804423479004357,0.1447363800759961,-0.0016196785253178,0.0896782167443982,0.3822384328902743,2.3580226071345,0.2216096701271694
S02,Caminar,S02_Caminar_2_pipeline.csv,2688,2944,0.1175331502739111,0.5823147736622669,0.3390904956253371,-0.0004345570691902,0.1868112133836139,0.5940576883086751,3.5955371651495063,0.3327382983773643
S02,Correr,S02_Correr_1_pipeline.csv,0,256,0.3064781576439473,2.1849566468165325,4.7740355484677455,0.0521768916944114,2.216979746835322,2.206346393833156,9.548399990691992,1.606292118625577
S02,Correr,S02_Correr_1_pipeline.csv,128,384,0.2847131337617488,2.2185737437455195,4.92206945643701,0.0596110122141012,2.19113827881148,2.236767986397661,9.548399990691992,1.6200300067610416
S02,Correr,S02_Correr_1_pipeline.csv,256,512,0.293104191735304,2.210258428164719,4.885242319273173,0.0101297314149501,2.360784243917288,2.229608123972905,9.317805416949469,1.6108761371401192
S02,Correr,S02_Correr_1_pipeline.csv,384,640,0.3625262241164592,2.260956992858385,5.111926523555231,0.0373263726941854,2.4193548126609903,2.289836628829089,9.317805416949469,1.6476979846194515
S02,Correr,S02_Correr_1_pipeline.csv,512,768,0.2713284098369761,2.217223422182046,4.916079703872664,-0.0475488576485098,2.064025023832199,2.233763373738885,9.137613660400325,1.5895053883259105
S02,Correr,S02_Correr_1_pipeline.csv,640,896,0.2422508165984185,2.2727294591105363,5.165299194308871,-0.0829464239976927,2.151294506202809,2.285603782909775,9.503743332396432,1.6269956447413865
S02,Correr,S02_Correr_1_pipeline.csv,768,1024,0.319871953988714,2.481846712750016,6.15956310558806,0.0033608702726718,2.08754063749208,2.502375106281354,10.602959655241982,1.7694196402817264
S02,Correr,S02_Correr_1_pipeline.csv,896,1152,0.4377793449923376,2.728038259720473,7.442192746498706,0.0083467391450541,2.1938141751583995,2.7629410962596768,11.14660366899108,1.920667667158908
S02,Correr,S02_Correr_1_pipeline.csv,1024,1280,0.3936017871577856,2.8490199520673407,8.116914687277792,0.0132293055293116,2.8661631662028704,2.8760801543301246,12.58839722550506,2.0197099874315843
S02,Correr,S02_Correr_1_pipeline.csv,1152,1408,0.495924405053628,2.9522329801008267,8.715679568795007,-0.0149704681094315,2.8889354805586747,2.9935965967916927,12.58839722550506,2.175808184694135
S02,Correr,S02_Correr_1_pipeline.csv,1280,1536,0.5474836076332871,2.840008668284476,8.065649235930962,0.0878149387260248,2.914079463357721,2.892297968148877,11.93933329337166,2.096940587053885
S02,Correr,S02_Correr_1_pipeline.csv,1408,1664,0.3895249323390043,2.58594692476917,6.687121497723128,0.0625560283562956,2.976564090024228,2.61511972395851,11.14794619301026,1.8872208092635547
S02,Correr,S02_Correr_1_pipeline.csv,1536,1792,0.3296548463887737,2.5390284874179,6.4466656599196295,0.0445780579689852,2.6350890184665854,2.5603394262611423,10.385972616345304,1.834415730508221
S02,Correr,S02_Correr_1_pipeline.csv,1664,1920,0.4497448629309696,2.708486351637778,7.335898317008123,0.0170869065148325,2.6656005116591626,2.745572573934428,10.813501726846006,1.9224098329925483
S02,Correr,S02_Correr_1_pipeline.csv,1792,2048,0.592712731475999,2.656963792037362,7.059456592197558,0.1026032783258091,3.0021558500595464,2.7222720242935488,10.766040668565497,1.9178222366142648
S02,Correr,S02_Correr_1_pipeline.csv,1920,2176,0.5522997969319314,2.4816264390087914,6.158469782787454,0.0312474247607199,2.9156840472319425,2.5423423940292755,10.28441120085188,1.800086529757098
S02,Correr,S02_Correr_1_pipeline.csv,2048,2304,0.3543628738333184,2.0496392308402585,4.201020976599446,-0.0206474990215458,1.7234782016597576,2.08004663960952,9.303057788892762,1.4120151481074836
S02,Correr,S02_Correr_1_pipeline.csv,2176,2432,0.489053499237729,2.0579714568597502,4.235246517249443,0.0758383058110613,1.7700880374593688,2.115282449784452,8.880129154811765,1.4354666176980309
S02,Correr,S02_Correr_1_pipeline.csv,2304,2560,0.4114670552990349,2.1661980877103644,4.692414155200039,-0.0085339455088335,1.991507549176434,2.204930677548956,9.006172544953888,1.5132688853508165
S02,Correr,S02_Correr_1_pipeline.csv,2432,2688,-0.0208568905641828,1.4853220957071227,2.2061817279957987,-0.133650618796563,1.3862299177188202,1.4854685247018211,9.006172544953888,1.0167385326651774
S02,Correr,S02_Correr_1_pipeline.csv,2560,2816,0.1807658883082694,0.9291501286453226,0.8633199615616197,0.1629561839214433,0.6691988631916648,0.9465707939385716,4.605854888067431,0.6713519732304194
S02,Correr,S02_Correr_1_pipeline.csv,2688,2944,0.4581250875651113,0.85968222135151,0.7390535217078665,0.2478412098351084,0.5238653969625492,0.9741314683164728,4.334094496881789,0.6309243827328658
S02,Correr,S02_Correr_2_pipeline.csv,0,256,-0.0013810998874596,1.3847193167886285,1.9174475862875653,-0.0765957891260918,0.8829998383014819,1.3847200055334166,7.011082084976233,0.9095218862360316
S02,Correr,S02_Correr_2_pipeline.csv,128,384,-0.0010462703814678,2.0869554889289303,4.35538321277059,-0.2991997281651832,1.3998627919251,2.086955751196537,11.122411468470002,1.4117995273425925
S02,Correr,S02_Correr_2_pipeline.csv,256,512,0.2300830672784311,2.314550217065696,5.357142707318857,-0.1579209306421227,2.087016116433943,2.3259580660809664,11.122411468470002,1.6640969405526391
S02,Correr,S02_Correr_2_pipeline.csv,384,640,0.461287261746744,2.1746122181059766,4.728938299135796,-0.0530837045900102,2.182736452735853,2.22299892869646,8.94855879684496,1.5939870538001746
S02,Correr,S02_Correr_2_pipeline.csv,512,768,0.1523735627928748,2.255773139106916,5.088512455116266,-0.2934670784568373,2.154782047700912,2.260913567068511,9.777562649751747,1.638617338157126
S02,Correr,S02_Correr_2_pipeline.csv,640,896,0.3833725635607255,2.4044273492391857,5.781270877769376,-0.1259874341887579,2.5870884953303555,2.434798841847207,9.921812016306715,1.7942567584052784
S02,Correr,S02_Correr_2_pipeline.csv,768,1024,0.5320793733335578,2.3283932807364534,5.421415269778665,0.0314263143420608,2.55458515229062,2.388414480216048,9.37444624642147,1.711915067370058
S02,Correr,S02_Correr_2_pipeline.csv,896,1152,0.1576871306829866,2.205077940209678,4.862368722399356,-0.1622928893363806,1.7424518804603877,2.210708925567179,9.36367225632888,1.5312101510399372
S02,Correr,S02_Correr_2_pipeline.csv,1024,1280,0.5099925015033171,2.2715328119954385,5.159861315971905,-0.1036881139603969,2.7016102002443723,2.328079394600089,8.555250963396247,1.664178625570218
S02,Correr,S02_Correr_2_pipeline.csv,1152,1408,0.5271582326988167,2.0029863002835286,4.011954119123497,-0.0482437673909691,2.559615433834597,2.071195288094688,7.753050769684747,1.4605312067151497
S02,Correr,S02_Correr_2_pipeline.csv,1280,1536,0.1089664826342722,1.777701391209641,3.1602222363086936,-0.1452605523119672,1.3263648083692536,1.7810378801828946,7.591738432489567,1.2422259711775725
S02,Correr,S02_Correr_2_pipeline.csv,1408,1664,0.5407197720797994,2.138428346973136,4.572875795138261,-0.0844689558985746,2.7136972315803565,2.2057320025461595,7.743290980469444,1.571333717692122
S02,Correr,S02_Correr_2_pipeline.csv,1536,1792,0.6229230826409804,2.0497342825281413,4.2014106289711535,0.0554323692173737,2.710142976752288,2.1422987176997736,7.593580717115525,1.5104338474671848
S02,Correr,S02_Correr_2_pipeline.csv,1664,1920,0.0778244892018278,2.012463541789223,4.050009507030825,-0.1513040355502702,1.8480303926397896,2.013967764923349,10.262564081288213,1.44166694835982
S02,Correr,S02_Correr_2_pipeline.csv,1792,2048,0.4976562222348741,2.358843250464759,5.5641414802631495,-0.0175313578261072,3.0386828693664296,2.4107681754561625,11.360641495731556,1.769460111698805
S02,Correr,S02_Correr_2_pipeline.csv,1920,2176,0.7032727775324259,2.113261661527735,4.465874850082963,-0.0176928874382235,3.1278292410175426,2.227210688215449,8.676005551645572,1.5613725779234238
S02,Correr,S02_Correr_2_pipeline.csv,2048,2304,0.2047934594411336,1.840548664836948,3.3876193876330727,-0.1287310286871761,1.4971010517203345,1.8519070572420584,7.847116396473723,1.3078665403521512
S02,Correr,S02_Correr_2_pipeline.csv,2176,2432,0.3543250543224984,1.9092176234539924,3.645111933707311,-0.0788730775786591,2.305737151572016,1.941818265911605,7.446646517237623,1.4088349722376377
S02,Correr,S02_Correr_2_pipeline.csv,2304,2560,0.5531377113135552,1.963094921617304,3.853741671279649,-0.0867935330191457,2.290055431586544,2.039534995766645,7.840750947713786,1.4321252627763874
S02,Correr,S02_Correr_2_pipeline.csv,2432,2688,0.3331262942947249,1.9406110543267787,3.7659712641752914,-0.1371701421860996,1.6689992704030128,1.9689957826582123,8.073143666649615,1.3580834614325294
S02,Correr,S02_Correr_2_pipeline.csv,2560,2816,0.2511472537709514,1.7283760235339454,2.9872836787270134,-0.1010936179168561,1.285837514834781,1.7465275897631,7.698751565261971,1.1708521828019214
S02,Correr,S02_Correr_2_pipeline.csv,2688,2944,0.557013134513036,1.7690292362708195,3.129464438780919,-0.059244376345542,2.129660549770495,1.8546503904512448,7.119119128033898,1.2451793138176437
S02,Quieto,S02_Quieto_1_pipeline.csv,0,256,-0.0303450147855012,0.0008863738726522,7.856586421205695e-07,-0.0304552180726102,0.0013597462504194,0.0303579574572205,0.0038635682949386,0.0303450147855011
S02,Quieto,S02_Quieto_1_pipeline.csv,128,384,-0.0297922083623802,0.0008689870333169,7.551384640730366e-07,-0.0297104228879145,0.0013379616790403,0.0298048790900341,0.0036901346241776,0.0297922083623801
S02,Quieto,S02_Quieto_1_pipeline.csv,256,512,-0.0294922680442609,0.00059800256108,3.576070630583043e-07,-0.029513765015867,0.0009538171553117,0.0294983301469353,0.0028401266420211,0.0294922680442608
S02,Quieto,S02_Quieto_1_pipeline.csv,384,640,-0.0290833013987504,0.0007995031346933,6.392052623844423e-07,-0.0290093881615644,0.0014204358560708,0.0290942885376656,0.0035075285152897,0.0290833013987503
S02,Quieto,S02_Quieto_1_pipeline.csv,512,768,-0.0283243179619712,0.0007073310673267,5.003172388055592e-07,-0.0284572963363794,0.0009115766665712,0.0283331485234106,0.0026686723377616,0.028324317961971
S02,Quieto,S02_Quieto_1_pipeline.csv,640,896,-0.0281753926645556,0.0009349553652978,8.741415350992024e-07,-0.0283119821514794,0.0018564078744972,0.0281909008961578,0.0031035104833159,0.0281753926645554
