Sujeto,Clase,archivo,start_idx,end_idx,Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_median,Acceleration X(g)_iqr,Acceleration X(g)_rms,Acceleration X(g)_ptp,Acceleration X(g)_sma,Acceleration X(g)_skew,Acceleration X(g)_kurtosis,Acceleration X(g)_zcr,Acceleration X(g)_dom_freq,Acceleration X(g)_spec_entropy,Acceleration X(g)_total_power,Acceleration Y(g)_mean,Acceleration Y(g)_std,Acceleration Y(g)_var,Acceleration Y(g)_median,Acceleration Y(g)_iqr,Acceleration Y(g)_rms,Acceleration Y(g)_ptp,Acceleration Y(g)_sma,Acceleration Y(g)_skew,Acceleration Y(g)_kurtosis,Acceleration Y(g)_zcr,Acceleration Y(g)_dom_freq,Acceleration Y(g)_spec_entropy,Acceleration Y(g)_total_power,Acceleration Z(g)_mean,Acceleration Z(g)_std,Acceleration Z(g)_var,Acceleration Z(g)_median,Acceleration Z(g)_iqr,Acceleration Z(g)_rms,Acceleration Z(g)_ptp,Acceleration Z(g)_sma,Acceleration Z(g)_skew,Acceleration Z(g)_kurtosis,Acceleration Z(g)_zcr,Acceleration Z(g)_dom_freq,Acceleration Z(g)_spec_entropy,Acceleration Z(g)_total_power,Angular velocity X(°/s)_mean,Angular velocity X(°/s)_std,Angular velocity X(°/s)_var,Angular velocity X(°/s)_median,Angular velocity X(°/s)_iqr,Angular velocity X(°/s)_rms,Angular velocity X(°/s)_ptp,Angular velocity X(°/s)_sma,Angular velocity X(°/s)_skew,Angular velocity X(°/s)_kurtosis,Angular velocity X(°/s)_zcr,Angular velocity X(°/s)_dom_freq,Angular velocity X(°/s)_spec_entropy,Angular velocity X(°/s)_total_power,Angular velocity Z(°/s)_mean,Angular velocity Z(°/s)_std,Angular velocity Z(°/s)_var,Angular velocity Z(°/s)_median,Angular velocity Z(°/s)_iqr,Angular velocity Z(°/s)_rms,Angular velocity Z(°/s)_ptp,Angular velocity Z(°/s)_sma,Angular velocity Z(°/s)_skew,Angular velocity Z(°/s)_kurtosis,Angular velocity Z(°/s)_zcr,Angular velocity Z(°/s)_dom_freq,Angular velocity Z(°/s)_spec_entropy,Angular velocity Z(°/s)_total_power,Angle X(°)_mean,Angle X(°)_std,Angle X(°)_var,Angle X(°)_median,Angle X(°)_iqr,Angle X(°)_rms,Angle X(°)_ptp,Angle X(°)_sma,Angle X(°)_skew,Angle X(°)_kurtosis,Angle X(°)_zcr,Angle X(°)_dom_freq,Angle X(°)_spec_entropy,Angle X(°)_total_power,Angle Y(°)_mean,Angle Y(°)_std,Angle Y(°)_var,Angle Y(°)_median,Angle Y(°)_iqr,Angle Y(°)_rms,Angle Y(°)_ptp,Angle Y(°)_sma,Angle Y(°)_skew,Angle Y(°)_kurtosis,Angle Y(°)_zcr,Angle Y(°)_dom_freq,Angle Y(°)_spec_entropy,Angle Y(°)_total_power,Angle Z(°)_mean,Angle Z(°)_std,Angle Z(°)_var,Angle Z(°)_median,Angle Z(°)_iqr,Angle Z(°)_rms,Angle Z(°)_ptp,Angle Z(°)_sma,Angle Z(°)_skew,Angle Z(°)_kurtosis,Angle Z(°)_zcr,Angle Z(°)_dom_freq,Angle Z(°)_spec_entropy,Angle Z(°)_total_power
S14,Quieto,S14_Quieto_2_pipeline.csv,384,640,0.0145556619856696,0.0008502976473776,7.230060891359516e-07,0.0145003484119357,0.0009935598683219,0.0145804767387834,0.0063320364189266,0.0145556619856696,1.9573781231978205,7.987931408507018,0.0,0.390625,1.5925873250909788,2.436089849394813e-07,0.9957676196430252,0.0010194615461405,1.0393018440592538e-06,0.995788504737728,0.0005375191380095,0.995768141502519,0.0112004853087899,0.9957676196430212,0.9887242762955452,14.515272040698594,0.0,1.953125,3.22377537321344,1.0937583928893589e-07,-0.0281886487545377,0.1627155391438261,0.026476346678866,8.801125084253202e-05,0.1273941554895165,0.1651391734188854,1.3509740326572144,0.0939271604254626,-1.05289047696432,7.162643347617678,0.0585937499999998,0.78125,1.4875049420296975,0.0048411316070925,-0.0808282742314407,0.6180873254635844,0.3820319418987268,-0.0151272973621335,0.358571872298991,0.6233499433014811,5.310261353157765,0.337777626740585,-3.109125137331041,14.117366546575033,0.0820312499999998,1.5625,2.7208250738076964,0.0381572162670315,0.0845544632096176,0.0419704084366354,0.0017615151843379,0.0990834766235144,0.0647812576108606,0.0943979471863905,0.1303329511962896,0.0845595566886867,-0.8235133831812321,-0.8322660262418338,0.0078124999999999,0.390625,0.7632647532366539,0.0007411529025959,-2.5861536198514496,0.0680862516995772,0.0046357376704981,-2.6081058203632224,0.0476592614326865,2.587049725680057,0.349025364683762,2.5861536198514394,2.555510442436744,6.226737331638329,0.0,0.390625,1.005914631265166,0.0005518687872173,-101.60511965420424,0.207238010980057,0.0429475931949702,-101.7234821986336,0.3197316560064678,101.60533099960038,0.7110668733528911,101.60511965420382,0.6646307048280744,-0.9503025486441103,0.0,0.390625,0.7274923077257189,0.0146098158121842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,512,768,0.0141348602649936,0.0006065156153185,3.678611916252154e-07,0.0141201458117588,0.000765645741075,0.0141478668322302,0.0026023001472587,0.0141348602649935,-0.0967148366519615,-0.4430416649697695,0.0,0.78125,2.18906202058632,3.221817722688908e-07,0.996106111944838,0.0006026108286678,3.6313981082779546e-07,0.9960371477653388,0.0008050451092338,0.9961062942245034,0.003217457627382,0.996106111944834,0.451817851124706,0.0847543197545772,0.0,0.390625,2.719725128393067,2.877973097035354e-07,-0.0308898140151962,0.1290446555352053,0.0166525231221997,-0.0200810312532868,0.1484886043083374,0.132690254849756,0.8209761451324409,0.0969395600011599,0.0644875427347562,1.75721170738678,0.0624999999999998,0.78125,2.5272979583637487,0.0091883016433567,0.2537224678578104,0.5439564672119948,0.2958886382217539,0.1697984308268708,0.6226166911603603,0.6002197338622011,3.136767647904769,0.429593733956315,0.8471362887282188,1.614492747174193,0.0429687499999999,1.171875,2.588764137440825,0.1825433336853852,0.1271149918477626,0.0100635202953697,0.0001012744407353,0.1304881950114171,0.0160637932581576,0.1275127271812193,0.0372157230731187,0.1271149918477621,-0.5590233178381755,-0.9209335270850804,0.0,0.390625,0.8140216746126393,4.010607034168525e-05,-2.605260293638242,0.0299726207310609,0.000898357993488,-2.6188528512971105,0.0365322023300276,2.605432700263337,0.0986903936007452,2.605260293638232,1.041434994079082,-0.4585829755377624,0.0,0.390625,0.8783791637761685,0.0004206810672183,-101.20196010022724,0.2686888778338521,0.0721937130716147,-101.16893130765332,0.4779837879345763,101.20231678099596,0.8638760464311446,101.20196010022686,-0.3134207232483257,-1.1832705696404484,0.0,0.390625,0.3182733109848463,0.0190128734569415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,640,896,0.0112517735058826,0.00352002067627,1.239054556136881e-05,0.0130177444137326,0.0063729294125626,0.0117895272419657,0.0119802216104106,0.0112517735058826,-0.7074558383476949,-1.0293486825053315,0.0,0.390625,1.2498369708891717,6.586171726370221e-06,0.99668618323632,0.0010994810587472,1.208858598543973e-06,0.996580443790402,0.0010543873712404,0.996686789675062,0.0061922716734185,0.996686183236316,0.5408717666833323,0.802657705053861,0.0,5.46875,3.141075559545651,1.1375642825996338e-06,-0.1273286523932982,0.4239166127007757,0.1797052945236995,-0.0963825771651948,0.3906244426324342,0.4426261178963493,2.214658009994808,0.3196864228365487,0.7147944365612703,1.4447766383210583,0.0507812499999998,0.390625,2.1760633076132327,0.1490288636316568,0.3933070441414995,1.132958171913302,1.2835942193051313,0.3943703766938981,0.9774108081370632,1.1992850579726466,6.318341272162421,0.8889183496316808,0.3024538191447887,1.022622503754807,0.0585937499999998,2.34375,2.5937637391616817,1.1771505216674671,0.0716596427677504,0.0972454425923631,0.0094566761049845,0.1369848929922208,0.1230959737307598,0.1207964424417631,0.2689428984824301,0.1147103442939565,-1.083854014237246,-0.5150672622576216,0.0039062499999999,0.390625,1.067686527419519,0.0037946349729938,-2.4497381036470447,0.2115198652667866,0.0447406534024795,-2.548977347082576,0.2168198680019859,2.4588528686895232,0.6332467799780079,2.449738103647035,1.1485390940886195,-0.4234326221026014,0.0,0.390625,1.5172987813355252,0.011115110324539,-100.91705663898163,0.0920235317346398,0.0084683303929162,-100.88692697299248,0.0912255624322,100.91709859585649,0.4023611482907654,100.91705663898124,-1.0731265159847956,0.462266629168838,0.0,0.390625,1.335173023856702,0.0025041108535818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,768,1024,0.0100899929430737,0.0029824291825072,8.894883828670647e-06,0.0105757238919536,0.0044715882412709,0.0105215417796038,0.013712216711115,0.0100899929430737,-0.1742672778667697,-0.4797358891402417,0.0,0.78125,1.6423239042222462,1.350809325899001e-05,0.9968351825571078,0.0014340732215341,2.0565660047212908e-06,0.99673184345352,0.0015805342019798,0.9968362141042364,0.0074081862191448,0.9968351825571038,0.1235367540827016,0.0147756478934102,0.0,8.59375,3.087695869751081,2.808752351086387e-06,-0.0559355544484527,0.5826834920752513,0.3395200519370094,-0.1839841607794921,0.701519726843759,0.5853621427701532,2.3272519420584707,0.4735814989334792,0.6815411358409158,-0.3701889783524437,0.0429687499999999,0.78125,1.7288329056214915,0.5569920755631494,0.0802959812016981,1.6592011033865772,2.7529483014792357,0.2779461239234764,1.955781549719409,1.661142903568618,8.345656567766785,1.268014095797385,-0.5356762126546945,0.2955961150077093,0.0546874999999998,0.78125,2.4675707384279804,3.920732069972933,0.0611169039056277,0.1072249183455683,0.0114971831142138,0.0657081835210388,0.1364450163930993,0.1234198487165802,0.405833458418652,0.1047018835873636,-0.0959172398815083,-0.6007948465720974,0.0078124999999999,0.78125,1.2628143785651316,0.0208467053095471,-2.518777741477088,0.3359910584213681,0.1128899913391112,-2.5250964416480963,0.3864896385329719,2.541088605755323,1.2700009183775065,2.518777741477078,-0.4306574444542818,-0.3445529354303471,0.0,0.390625,1.0860129494566355,0.1727392814543161,-101.02116970126842,0.1783251690100284,0.0317998659024552,-100.9845946076008,0.2989764717989942,101.021327093235,0.6667834066948046,101.02116970126802,-0.5401007817898164,-0.8609544108067118,0.0,0.390625,1.4321041886267385,0.0442196443920436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,896,1152,0.0120248455258591,0.0016087761272541,2.5881606276229847e-06,0.0119910286631993,0.0021556371451989,0.0121319854330772,0.0084846438900478,0.0120248455258591,0.5166058320853429,0.3224793738829814,0.0,0.390625,1.9914609220810988,1.4920115421780802e-06,0.996672131447735,0.0011253674827835,1.2664519713066249e-06,0.9966270268261176,0.0009712640089655,0.9966727667878472,0.0074081862191448,0.996672131447731,0.2063276361625067,2.184712118557395,0.0,7.421875,2.983367465289911,4.572451076495881e-07,-0.0030020477118371,0.4803355591372045,0.2307222493716509,-0.0026844149971179,0.4980370228329485,0.4803449402899077,2.1286486428058007,0.3546094548955017,0.5308955902465857,0.34142724983655,0.0429687499999999,0.390625,2.3922371033253502,0.0611141076922116,-0.4147239398429886,1.3698381537253697,1.8764565674017295,-0.2050106965795305,1.3452003538945534,1.4312415986410612,6.984192299441892,1.025403347865199,-0.6616410442795492,0.651627681836354,0.0390624999999999,0.390625,1.7428655816564746,0.8157028946107254,0.070652657853535,0.0724949502151957,0.0052555178067037,0.0331562743148264,0.0442039967146403,0.1012290268078894,0.3125814821322171,0.0711869360090644,1.6150490028471596,1.3754959390792996,0.0039062499999999,0.390625,0.9883598854071478,0.0015277677232723,-2.4444518305570275,0.3524598051672657,0.1242279142585469,-2.294045545759699,0.5020668853613786,2.469731294325792,1.1373769715409914,2.4444518305570178,-0.9566526124392034,-0.3238961794396671,0.0,0.390625,0.6154757735661953,0.0646314559238922,-101.1524153909464,0.0859417722889582,0.0073859882241671,-101.11800062402108,0.050048357811633,101.15245190014323,0.4401731960257962,101.152415390946,-1.380766585746967,2.093136614986742,0.0,0.78125,1.5126694958080704,0.0019035639835551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,1024,1280,0.0117854868682575,0.0014617984467885,2.1368546990333667e-06,0.0120306423801451,0.0012709620778041,0.0118757970436053,0.006889595663969,0.0117854868682575,-0.6036277559198993,0.367159199892205,0.0,0.78125,1.8213229482159905,3.987124218100457e-06,0.9964542517470968,0.0005046903399577,2.5471233924671904e-07,0.9964391205619888,0.000702176150136,0.996454379556438,0.0024545307810763,0.9964542517470928,-0.0298367743963555,-0.3942093627184886,0.0,1.953125,3.1277697612624893,1.9767132179886432e-07,-0.0122282787047542,0.3078603042152418,0.0947779669115012,0.0234062105743889,0.2742896756894767,0.3081030634569906,1.4354575198142776,0.2205330573714145,-0.8551770487665761,0.6627577011440242,0.0585937499999998,0.78125,2.056464734889379,0.180300362977629,-0.2714389702291094,0.7573645089668509,0.5736009994425992,-0.1757139997318177,0.9518333097296764,0.8045372048585687,4.079476407730796,0.6053775758314808,-0.338116403992143,0.3259189122138974,0.0546874999999998,0.390625,1.897052309350312,0.6031462277976888,0.0261296103286755,0.0045182824209069,2.0414876035077177e-05,0.0254042253864103,0.0090063206207452,0.0265173794324308,0.0124356241102333,0.0261296103286754,0.5289156714116854,-1.3243291123066303,0.0,0.390625,1.30733097132653,2.5991462121657515e-05,-2.156950114733459,0.0368090296228361,0.0013549046617748,-2.1529001420687544,0.0239927194594078,2.1572641706825006,0.1850769084354255,2.1569501147334504,-2.513940543393856,6.209090865773478,0.0,0.390625,0.9989306608383972,0.0004778124266169,-101.09749259801596,0.0573469658608427,0.0032886744934446,-101.1180000000002,8.258642711211905e-05,101.0975088628814,0.2163026068835449,101.09749259801556,1.583722168088391,1.4072517469158,0.0,0.390625,1.0984121523588155,0.0003760752953425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,1152,1408,0.0117186161826858,0.0012062092648376,1.4549407905802464e-06,0.0121930618054944,0.0012400452794981,0.0117805308041568,0.0056171833233172,0.0117186161826858,-1.5155093901873151,1.7361722632799896,0.0,0.390625,2.2512004277760647,4.675181197241463e-07,0.9961577894640428,0.0006357617085899,4.041929501092726e-07,0.9961563936287616,0.0006351384848962,0.9961579923399893,0.0047561012705766,0.9961577894640388,0.147971676044444,2.956893485527986,0.0,3.515625,3.107663233052604,1.876755573205441e-07,0.0446470568463831,0.1691291491808434,0.028604669102636,0.015536521230155,0.1632183664785605,0.1749229224192192,0.9647784332380788,0.1195744769293152,0.8017933481970962,1.1700780738930785,0.0703124999999998,3.515625,2.409818637176499,0.0084183300558866,0.0466102491731636,0.906985253514361,0.8226222500925097,0.0385683927922696,0.9969185236524613,0.9081821212843236,6.031213787600965,0.6515763337427182,-1.1659145272020175,3.801624658585104,0.0429687499999999,0.390625,2.3523835957790853,0.4752177385289058,0.0278034494362578,0.0059196625795476,3.504240505569645e-05,0.0269997672064579,0.0109938816468082,0.0284266460492658,0.0338848713554819,0.0278034494362577,1.6590516817320675,4.8651831400070025,0.0,0.390625,1.1719903108695022,1.929862277242537e-05,-2.171388652481885,0.047461631928322,0.0022526065052995,-2.158981369185794,0.0236298420439311,2.1719072923659515,0.3479876764608405,2.171388652481876,-3.9342192516837446,19.3616015990841,0.0,0.390625,1.1176982389441552,0.0002016224293338,-101.0095494762405,0.0751101777521569,0.0056415388019606,-100.95300765472598,0.1649917437248831,101.0095774020062,0.178163952860558,101.0095494762401,-0.6033886239621591,-1.493791308420468,0.0,0.390625,1.0407350070848862,0.0032884725680951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,1280,1536,0.011988106427556,0.0006927859631644,4.799523907576866e-07,0.0119941665013496,0.0008963945202178,0.0120081075990002,0.0032523196546742,0.0119881064275559,-0.1069624365643878,-0.3774349134409864,0.0,1.5625,2.365358408745366,4.719198715419015e-07,0.9958546515981046,0.0007475028849694,5.587605630376693e-07,0.9958626542322048,0.0009947439536386,0.995854932141296,0.0047561012705766,0.9958546515981006,0.2735119294312002,1.37509698280702,0.0,5.859375,2.8743897135722807,8.046743205988742e-07,-0.0255517161013065,0.1202575978102438,0.0144618898310903,-0.0148259792486246,0.1055277630452328,0.1229421816416649,0.6341167279236815,0.0875432945706893,0.3166794276503317,0.8046510444630788,0.0664062499999998,1.5625,2.4340637503392344,0.0230504640416989,-0.33884006630499,0.8960879701883159,0.802973650316216,-0.3698451978200946,0.8021817968801053,0.9580116078888532,6.031213787600965,0.7168727266760544,-0.4318087225174601,2.6913256286805245,0.0234374999999999,0.78125,2.795394308264234,1.4914438663259568,0.0372245220252473,0.0094352675887054,8.902427447047556e-05,0.0379960370496685,0.0169870690240119,0.0384016837453594,0.0386108398182229,0.0372245220252472,0.1942028027734906,-0.6583224956385401,0.0,0.390625,1.967695153383292,0.0001016113578475,-2.4049560114913,0.2158583348287387,0.0465948207150358,-2.4769629184001145,0.4424641411252112,2.41462382948632,0.5057688760184016,2.40495601149129,0.0449882962366229,-1.92167718327032,0.0,0.390625,1.0713795806520012,0.0375414933654673,-101.04219155374952,0.0971358584441903,0.0094353749956897,-101.00635790453342,0.2089939508854428,101.04223824401164,0.2284258824363547,101.04219155374912,-0.2443938702833971,-1.7744076450157709,0.0,0.390625,1.0814491202632277,0.0101556584884242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,1408,1664,0.0114622534948879,0.0010863670540019,1.1801933760208167e-06,0.011717327154164,0.0012812253578897,0.0115136201325687,0.004963818074739,0.0114622534948879,-0.627891937129273,-0.0388943009007709,0.0,0.78125,1.8754157043175148,6.259933859747611e-07,0.9951996559323356,0.0007934811465677,6.296123299584217e-07,0.995215117579597,0.0010824611339462,0.9951999722569173,0.0040526156430518,0.9951996559323316,-0.028918609014865,-0.434095914139569,0.0,0.390625,2.963268040787789,2.7469982656474015e-07,-0.0590521816879751,0.160830110423439,0.0258663244188155,-0.0632347586777937,0.1582319215056775,0.1713285865841576,0.8504428906901889,0.1319957448299346,0.8450855405930104,1.2332243176709143,0.0429687499999999,0.78125,2.033951038740819,0.0391827809623456,-0.5339953172084946,0.7573569375827841,0.5735895309047732,-0.4648361233717396,0.8843275204960349,0.9266825398729458,3.84021328130717,0.7055857624016219,-0.8625710218263823,1.3921013318796869,0.0351562499999999,0.78125,2.3221762512921087,0.3949088296908392,0.0363984472550338,0.0166527917891195,0.0002773154743717,0.0439643751913519,0.0060017081044919,0.0400270213349588,0.071664794185275,0.0377547127977997,-1.8342950123834008,2.265944135432777,0.0039062499999999,0.0,1.5754069077745376,2.4006309552070338e-05,-2.7227338725878902,0.1638404127140655,0.0268436808383153,-2.6591426000962715,0.1244302461481838,2.727658963612527,0.6439833104885295,2.722733872587879,-1.53183145056988,1.1744910621459974,0.0,0.390625,0.8096231633820744,0.0045975670311231,-100.94383747688792,0.2094473388896349,0.0438681877679495,-100.99761896996998,0.4338081161532869,100.94405476672776,0.5458190518613719,100.94383747688752,0.3242028397355499,-1.52127325540462,0.0,0.390625,0.5338026692878889,0.0208491481198094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,1536,1792,0.0118513508126383,0.0014216421037182,2.021066271064508e-06,0.0121447644177993,0.001934978083592,0.0119363135999054,0.0053867159008098,0.0118513508126382,-0.4192936528801519,-0.702792646240955,0.0,0.390625,1.3638301494956362,2.6175359610200648e-06,0.995015117736737,0.0006906452000048,4.769907922896722e-07,0.9950826019315594,0.0008571204230767,0.9950153574269318,0.0036721663451864,0.995015117736733,0.0815315833904291,-0.126913468300704,0.0,0.390625,2.1998696240760287,4.334309389248451e-07,0.0466564100751175,0.1965375138978965,0.0386269943691658,0.0373601012973303,0.3132557537948137,0.2019995420050832,0.905916152048322,0.1690853445201609,-0.0415749197488547,-0.6828665558818123,0.0234374999999999,0.390625,1.651926462575314,0.0471251101492503,0.2133401865762666,1.3339453852125631,1.7794102907298934,0.2087067157506751,1.5554770830270193,1.3508976000934674,6.962285970658705,1.0268557442288435,-0.2044125066990905,0.5171048635391569,0.0468749999999999,0.390625,2.0248610803452527,1.5648072876749854,0.0129427598197073,0.0232555728777435,0.000540821669872,0.0135266214866544,0.0490231730497797,0.0266145956501817,0.0606311445196256,0.0227473260951882,0.0454530618050018,-1.6244769207022225,0.0078124999999999,0.390625,1.1297307692770409,0.0005541236374983,-2.984803093069384,0.2334417084933211,0.0544950312642807,-3.099963606127929,0.4296563222824376,2.993917924002066,0.7761613790989181,2.984803093069372,-0.0333291548621783,-1.440907288369411,0.0,0.390625,1.134677151512618,0.0291248128158097,-100.66177763603986,0.1359328103243238,0.0184777289226686,-100.63500000260296,0.1013480143370344,100.6618694172548,0.5337719471091162,100.66177763603946,-0.6147170348372372,-0.1701921755703823,0.0,0.390625,1.317743141555832,0.0017665411654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,1664,1920,0.0134751908028385,0.0013312148247608,1.7721329096629962e-06,0.0139983885484483,0.0020307795389418,0.0135407865385497,0.0057496537701744,0.0134751908028385,-1.108079138588302,0.362840235140347,0.0,0.390625,1.6878555010587877,5.749839145048296e-07,0.99568107846498,0.0006465178443342,4.1798532304256804e-07,0.9958067455143008,0.0009912239223592,0.9956812883641576,0.0030042168420312,0.995681078464976,-0.4142445511706102,-0.5416823599677372,0.0,0.390625,2.710777172715249,2.4907400965625866e-07,0.0859434886957993,0.1232069098814838,0.015179942642544,0.0416891566913192,0.1842152431572628,0.1502205907715353,0.6289355704146645,0.1087434728361292,0.6896669262639246,0.2052460328375236,0.0546874999999998,0.390625,2.213987146760636,0.0119096522232638,0.2488290881469371,1.313221410316332,1.724550472513216,0.3457936475724784,1.607056682505058,1.3365875907030007,6.962285970658705,1.06323472664943,-0.0930432618888366,0.1146870849124428,0.0273437499999999,1.5625,2.224216149125903,1.5534265483814842,0.0312089206143218,0.0367612559674717,0.0013513899403059,0.0277387490649952,0.0796774009758426,0.0482222631801642,0.1039875471502003,0.0396572213470366,0.0082762947570214,-1.5337197928324535,0.0039062499999999,0.390625,0.7929189086477955,0.0005194163466747,-2.915266184519998,0.2682300059432158,0.0719473360882975,-2.8633968496882365,0.5318626234366213,2.9275799327591523,0.849416849916389,2.9152661845199863,-0.2611297903731595,-1.4099554237403864,0.0,0.390625,1.267885529698442,0.0506278000528167,-100.51605139175926,0.0751953365914012,0.0056543386450941,-100.47499809293532,0.1649545440319286,100.51607951830113,0.208944622226312,100.51605139175886,-0.8267753050700728,-1.0884434985522031,0.0,0.390625,1.4426752299244645,0.0033035674108467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,1792,2048,0.0143833455664542,0.0004495455818527,2.0209123016332325e-07,0.0143795906699621,0.0008190412431793,0.0143903690332876,0.0018051281756856,0.0143833455664542,-0.011272908955404,-0.9972458111008176,0.0,0.390625,2.030114931254063,2.290775230123665e-07,0.9958565348107624,0.0004711565718163,2.219885151657717e-07,0.9959078204867912,0.0005474789536173,0.995856646266828,0.0024595954353487,0.9958565348107584,-0.320414331094539,0.0148633195805945,0.0,0.390625,2.7257715910705635,3.273982475909783e-07,-0.0128084531307335,0.0751082059731147,0.0056412426044998,-0.0015317057155655,0.0619887367831432,0.0761925132549256,0.4158205322828512,0.0499926374410305,-0.1636394049048707,1.606938857753076,0.0820312499999998,0.78125,1.804217207147051,0.0042571159526165,-0.0165098491254812,0.7889916956926878,0.6225078958720229,0.2370310605685634,0.7208842301483561,0.7891644131549325,3.640941347691277,0.5955631665000262,-1.017424176573514,0.6165679823998982,0.0273437499999999,0.390625,2.146706522398906,0.8667401509613682,0.0838740286464713,0.0231298372435985,0.0005349893709153,0.0877116990369111,0.0347853402660717,0.087004839246472,0.0867361720640277,0.0838740286464709,-0.4238859063136186,-0.7879073095261511,0.0,0.390625,0.3808788516529313,0.0001068161223114,-2.6413486745033734,0.0914297295996537,0.0083593954546657,-2.5980239787246155,0.0542880221518347,2.642930611225992,0.3232552187124207,2.6413486745033627,-1.9506538032086795,2.387732452057378,0.0,0.390625,0.8306698971905885,0.0018261350037564,-100.45598877083157,0.0221999967834911,0.000492839857187,-100.4639991494346,0.0171640285136192,100.45599122384534,0.1041391937125268,100.45598877083115,1.8009163813509337,2.8353265221738777,0.0,0.0,0.9004613256069208,0.0001047474439528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S14,Quieto,S14_Quieto_2_pipeline.csv,1920,2176,0.0141786466742131,0.000479217704314,2.2964960812803655e-07,0.0140112596146992,0.0007230567232214,0.0141867427946059,0.0019939541920063,0.0141786466742131,0.4581935213579717,-0.8010826616870084,0.0,0.390625,2.1977521878568065,1.430339911274759e-07,0.9958393573021912,0.0004762726955772,2.2683568055242505e-07,0.9958753081416508,0.0006845504250451,0.9958394711938876,0.0023557774227631,0.9958393573021872,-0.3237295060782657,-0.4152760560114377,0.0,0.390625,2.785864081218908,1.594727954516724e-07,-0.0228246708844819,0.0829839898491271,0.00688634257128,-0.0016234644211439,0.0929372338709201,0.086065720076375,0.4005790450937533,0.0619217972833447,-0.4004131561585279,-0.0832689337424632,0.0781249999999998,1.171875,2.510153823362744,0.0055746936253427,0.2077468413522131,0.4750458323708365,0.2256685428529009,0.232364595972094,0.5916032134341718,0.51848557640953,2.501212444713909,0.4101302946016774,-0.1940519150352539,0.3701576909430999,0.0351562499999999,0.78125,1.954145479395992,0.2904620850593938,0.1125295291887807,0.0119171432533923,0.0001420183033218,0.1150068916531182,0.0170442380158863,0.1131587965770691,0.0445614840618465,0.1125295291887802,-0.6473394907043425,-0.6540125387419016,0.0,0.390625,0.9246076808533384,3.6617928486021085e-05,-2.5735198977680347,0.0241803540864754,0.0005846895237473,-2.5841981414521333,0.0277754635854963,2.5736334925027187,0.1183511113408872,2.5735198977680245,1.4975355276434588,2.686931964884992,0.0,0.390625,1.0697133243738837,0.0002577101305057,-100.38952030825004,0.0620454257888292,0.0038496348613171,-100.37373537160629,0.1320153628533944,100.38953948173788,0.1613651091443984,100.38952030824964,-0.1391635240808191,-1.8260551215025669,0.0,0.390625,0.6791547362722707,0.0026330469848621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
